system:index,PRECIP,month,year,.geo
200212,0.08995114669248858,12,2002,"{""type"":""MultiPoint"",""coordinates"":[]}"
200301,0.18694711931258687,1,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200302,0.10330701497762716,2,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200303,0.13795556017841565,3,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200304,0.07483172185832243,4,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200305,0.03280999662790101,5,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200306,0.029530942141716553,6,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200307,0.013522292449501715,7,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200308,0.026693629495103073,8,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200309,0.05245625889597931,9,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200310,0.11864622061601679,10,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200311,0.10294661332972214,11,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200312,0.18248089836569317,12,2003,"{""type"":""MultiPoint"",""coordinates"":[]}"
200401,0.11707154707596873,1,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200402,0.14519772248621385,2,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200403,0.09285816777913103,3,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200404,0.06532032597211002,4,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200405,0.08541563585185175,5,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200406,0.04336445284144648,6,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200407,0.0388145077903512,7,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200408,0.008640989388197491,8,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200409,0.02277234489791085,9,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200410,0.1122667763692317,10,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200411,0.1139086989505622,11,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200412,0.1488735248246932,12,2004,"{""type"":""MultiPoint"",""coordinates"":[]}"
200501,0.1989889345052866,1,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200502,0.09509614770406151,2,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200503,0.07400996568377098,3,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200504,0.0663569126734663,4,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200505,0.07152979121992727,5,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200506,0.05291700990643662,6,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200507,0.01924008115235041,7,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200508,0.012167928809091266,8,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200509,0.05428491694419371,9,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200510,0.09873220896850989,10,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200511,0.1581661847378535,11,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200512,0.14252332296187278,12,2005,"{""type"":""MultiPoint"",""coordinates"":[]}"
200601,0.21209707924084717,1,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200602,0.1231711229837801,2,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200603,0.1323896071036477,3,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200604,0.08712657827503036,4,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200605,0.02173903702895203,5,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200606,0.03504188119625492,6,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200607,0.0176409128016191,7,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200608,0.017807072985276593,8,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200609,0.049442063137655506,9,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200610,0.1288015323476536,10,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200611,0.11087178749515161,11,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200612,0.22360508440321292,12,2006,"{""type"":""MultiPoint"",""coordinates"":[]}"
200701,0.19011583156160883,1,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200702,0.1635343769142825,2,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200703,0.11358567386475386,3,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200704,0.059389510015929965,4,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200705,0.03335314560713427,5,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200706,0.00597025099046533,6,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200707,0.03037731478008563,7,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200708,0.009029208770745156,8,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200709,0.005973504908827651,9,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200710,0.1199084041348952,10,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200711,0.1746232483186215,11,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200712,0.19192172284214054,12,2007,"{""type"":""MultiPoint"",""coordinates"":[]}"
200801,0.2672424364899884,1,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200802,0.13153732629990048,2,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200803,0.09443488141346792,3,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200804,0.07535904085633553,4,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200805,0.042016585409567965,5,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200806,0.023825141484161073,6,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200807,0.02079309249501156,7,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200808,0.025587039136642165,8,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200809,0.01614250989942471,9,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200810,0.10166562791661318,10,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200811,0.12780032876816957,11,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200812,0.15279467743570374,12,2008,"{""type"":""MultiPoint"",""coordinates"":[]}"
200901,0.10719173210860786,1,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200902,0.1611260654312647,2,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200903,0.17255716063331228,3,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200904,0.04133661412065054,4,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200905,0.053487792733336384,5,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200906,0.026430050391363497,6,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200907,0.043274756231348535,7,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200908,0.042442745934938325,8,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200909,0.031990383834899085,9,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200910,0.0899605509542079,10,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200911,0.0579099594885968,11,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
200912,0.19446874230394035,12,2009,"{""type"":""MultiPoint"",""coordinates"":[]}"
201001,0.13888165196639332,1,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201002,0.17380149640858805,2,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201003,0.09290078790328987,3,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201004,0.025795877860880383,4,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201005,0.054143160784809075,5,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201006,0.013524573996264402,6,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201007,0.03605977343603203,7,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201008,0.005723946770811224,8,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201009,0.04815927082031127,9,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201010,0.08189019968099602,10,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201011,0.13822221752871028,11,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201012,0.10068755905171335,12,2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
201101,0.17580474130583565,1,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201102,0.20115264533006705,2,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201103,0.11390115687996923,3,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201104,0.11582227875862788,4,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201105,0.016594351883504534,5,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201106,0.019188050633606245,6,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201107,0.032999680518854387,7,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201108,0.0082456109754845,8,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201109,0.04221889514253674,9,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201110,0.06084296948007504,10,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201111,0.0741634005958219,11,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201112,0.19227535683260202,12,2011,"{""type"":""MultiPoint"",""coordinates"":[]}"
201201,0.15081290193241084,1,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201202,0.17251605909724055,2,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201203,0.1196500624413832,3,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201204,0.13498656850833934,4,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201205,0.12197353561298085,5,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201206,0.04557136791926452,6,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201207,0.015820484392322684,7,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201208,0.005379322763223699,8,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201209,0.038507681273937826,9,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201210,0.04584108508422335,10,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201211,0.19749293058988776,11,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201212,0.10044483358828461,12,2012,"{""type"":""MultiPoint"",""coordinates"":[]}"
201301,0.10079948071098445,1,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201302,0.11840803785209152,2,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201303,0.0770661836004862,3,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201304,0.06081456889508334,4,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201305,0.0579139753787426,5,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201306,0.0874298733315752,6,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201307,0.018197259019853772,7,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201308,0.007351515144478198,8,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201309,0.028620958153332987,9,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201310,0.163691210931655,10,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201311,0.08442870237056502,11,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201312,0.14444262727480256,12,2013,"{""type"":""MultiPoint"",""coordinates"":[]}"
201401,0.15804832654894188,1,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201402,0.13709163985766523,2,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201403,0.18056031213279483,3,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201404,0.06487153871979094,4,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201405,0.12471838138779713,5,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201406,0.06164173967241133,6,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201407,0.0611207684395449,7,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201408,0.010543530687869044,8,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201409,0.0319377076689624,9,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201410,0.06031442244806865,10,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201411,0.13316954874137735,11,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201412,0.10216700781485771,12,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
201501,0.0995779665522758,1,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201502,0.15264279650634166,2,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201503,0.12125714541525488,3,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201504,0.13309008471655173,4,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201505,0.11937137239545803,5,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201506,0.02471765431758199,6,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201507,0.06132926360343874,7,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201508,0.011546229998270714,8,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201509,0.09295155919283264,9,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201510,0.10161403790026032,10,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201511,0.08378723978907136,11,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201512,0.12672466129533538,12,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
201601,0.2241245529072456,1,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201602,0.17500280520168,2,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201603,0.1191996916889947,3,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201604,0.06171479818651091,4,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201605,0.0839640543161771,5,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201606,0.024936483785243994,6,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201607,0.010051942871293051,7,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201608,0.05667164773300901,8,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201609,0.024359557889309404,9,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201610,0.08427705213582529,10,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201611,0.14346187742706484,11,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201612,0.12584862828860127,12,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
201701,0.10713344675121671,1,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201702,0.1489287353843869,2,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201703,0.1922631654337655,3,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201704,0.13027446630258444,4,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201705,0.0724064543311909,5,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201706,0.02383020330274011,6,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201707,0.0061957608897783905,7,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201708,0.03887750808254907,8,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201709,0.04254817947779751,9,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201710,0.11850762123578742,10,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201711,0.14424390600711726,11,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201712,0.2089834419492432,12,2017,"{""type"":""MultiPoint"",""coordinates"":[]}"
201801,0.19637194062853894,1,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201802,0.208847789709395,2,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201803,0.12653392718781398,3,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201804,0.047743074484950986,4,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201805,0.05410467470059943,5,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201806,0.022390458014660126,6,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201807,0.006473387573587203,7,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201808,0.05106985904976482,8,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201809,0.05764813520761756,9,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201810,0.1282644729167588,10,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201811,0.18758372063108858,11,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201812,0.07339478746788329,12,2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
201901,0.06903042968619742,1,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201902,0.10223602992482769,2,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201903,0.15004569690805425,3,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201904,0.13035127501755533,4,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201905,0.05162353063316143,5,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201906,0.020948033732705745,6,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201907,0.020718484639843545,7,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201908,0.009328997315423245,8,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201909,0.014212654040864137,9,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201910,0.05934007957536561,10,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201911,0.12784491565873005,11,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
201912,0.15257952734990837,12,2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
202001,0.10592812279926465,1,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202002,0.15121916697045382,2,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202003,0.07180362956794745,3,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202004,0.027317524850769624,4,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202005,0.06069913052301428,5,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202006,0.027965159646775546,6,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202007,0.010562555430368907,7,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202008,0.039451457671085446,8,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202009,0.016067269310979147,9,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202010,0.06947925116812474,10,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202011,0.07013830314234831,11,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202012,0.08442877262072469,12,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
202101,0.16565992520566378,1,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202102,0.09134546414341313,2,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202103,0.1169008254593176,3,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202104,0.10181460940688383,4,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105,0.015176510941146578,5,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202106,0.03615858086019427,6,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202107,0.005009698070564036,7,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202108,0.020491159502688528,8,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202109,0.007300790616083852,9,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202110,0.07498367112037661,10,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202111,0.14759769638789258,11,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202112,0.1572544041906743,12,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
202201,0.09016289639513145,1,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202202,0.10017521151353895,2,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202203,0.11991020328382258,3,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202204,0.03441254188012609,4,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202205,0.03386256331985476,5,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202206,0.029517646418348895,6,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202207,0.003985717120669353,7,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202208,0.04042027925654052,8,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202209,0.050277708165939315,9,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202210,0.11724363589210945,10,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202211,0.045806160408407154,11,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
202212,0.1087607148134519,12,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
